"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1787","S24","Odotan jo kovasti nelosella alkavia lukuja .","odottaa jo kovasti nelonen alkaa luku .","painoja ja pituuksia?","25.11.2014","09:58","Terveys","Anoreksia","fghkgxh","2227189","http://keskustelu.suomi24.fi/t/12404404#comment-74077530","http://keskustelu.suomi24.fi/t/12404404","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1788","S24","Vielä sekin , etteivät kyseiset kapselit minulle sovi .","vielä se , ettäei kyseinen kapseli minä sopia .","Ei glucomannan.ficom","17.1.2014","01:38","Terveys","Yleistä laihdutuksesta","marianna41","8514449","http://keskustelu.suomi24.fi/t/11752867#comment-65662190","http://keskustelu.suomi24.fi/t/11752867","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1789","S24","Ketä tahansa en siihen kelpuuta , että en päädy samanlaiseksi kuin sinä .","kuka tahansa ei se kelpuuttaa , että ei päätyä samanlainen kuin sinä .","Kesällä masennus","2.6.2012","13:01","Terveys","Masennus","sisulinda","9693129","http://keskustelu.suomi24.fi/t/10678965#comment-55477823","http://keskustelu.suomi24.fi/t/10678965","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1790","S24","Valo käy leikattuun silmään aika rajusti , vaikka meillä ei sitä paljon tähän vuodenaikaan olekaan , ja voisin kuvitella että etelässä olo leikatulla silmällä ei olisi kovin mukavaa .","valo käydä leikata silmä aika rajusti , vaikka minä ei se paljon tämä vuodenaika olla , ja voida kuvitella että etelä olo leikata silmä ei olla kovin mukava .","verkkokalvon repeytyminen","14.11.2014","10:33","Terveys","Näkö","Silmään silmästä","3591357","http://keskustelu.suomi24.fi/t/2796215#comment-73462809","http://keskustelu.suomi24.fi/t/2796215","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1791","S24","Joten , jos nyt voisitte neuvoa .","joten , jos nyt voida neuvo .","R-vikaiset lukekaa tämä","7.10.2009","19:27","Terveys","Ujous","tärisyttäjä09","1255335","http://keskustelu.suomi24.fi/t/6485207#comment-40331298","http://keskustelu.suomi24.fi/t/6485207","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1792","S24","Ei se tee ihmisestä vähä-älyistä vaikka hän haluaisikin seksiä useammin kuin vain kerran tunnissa kuten useimmat palstojen siveät nunnat .","ei se tehdä ihminen vähä-älyinen vaikka hän haluta seksi useampi kuu vain kerta tunti kuten useimmat palsta siveä nunna .","on vaikea olla hyvännäköinen nainen!","15.1.2013","23:00","Terveys","Yksinäisyys","Pörisen sun poslarii","8831108","http://keskustelu.suomi24.fi/t/11190123#comment-59445616","http://keskustelu.suomi24.fi/t/11190123","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1793","S24",": )",": )","Olen täällä taas","17.12.2014","18:49","Terveys","Autismi","","5013287","http://keskustelu.suomi24.fi/t/13061469#comment-75327504","http://keskustelu.suomi24.fi/t/13061469","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1794","S24","Niin se taitaa olla , että paljon on lääkäreitä jotka eivät tätä taudinkuvaa ymmärrä - oli potilaan taustat mitkä tahansa .","niin se taitaa olla , että paljon olla lääkäri joka ei tämä taudinkuva ymmärtää - olla potilas taustaa mikä tahansa .","Keskittymishäiriö tai jotain...","5.11.2011","22:36","Terveys","ADHD","marinakoko","4916072","http://keskustelu.suomi24.fi/t/10229046#comment-52011335","http://keskustelu.suomi24.fi/t/10229046","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1795","S24","oikea ongelmatapaus Ajattelin itse kertoa myös oman kokemukseni asiasta .","oikea ongelmatapaus ajatella itse kertoa myös oma kokemus asia .","sinus pilonidalis kertomus","24.1.2007","09:25","Terveys","Leikkaus","sp:n kokenut","5896893","http://keskustelu.suomi24.fi/t/3890283#comment-20668243","http://keskustelu.suomi24.fi/t/3890283","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1796","S24","Olet parin vuoden päästä jo vanhus , joka ei kelpaa mihinkään .","olla pari vuosi päästä jo vanhus , joka ei kelvata mikään .","Ikä ahdistaa","2.12.2014","21:28","Terveys","Masennus","720","176755","http://keskustelu.suomi24.fi/t/13040316#comment-74520177","http://keskustelu.suomi24.fi/t/13040316","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1797","S24","Eli mitä enemmän oppii , sitä vähemmän luulee .","eli mikä enemmän oppia , se vähemmän luulla .","AMK narsismi","3.3.2014","22:57","Terveys","Narsismi","jaa3","4774258","http://keskustelu.suomi24.fi/t/12091703#comment-66532362","http://keskustelu.suomi24.fi/t/12091703","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1798","S24","Vaikka muuttuisitte maan matoseksi , se ei ole sama asia kuin että ehdollistutte Jumalalle koko sielunne ja ruumiinne .","vaikka muuttua maa matonen , se ei olla sama asia kuin että ehdollistua Jumala koko sielu ja ruumis .","Skitsofrenia-palsta ja luuserit","10.6.2012","18:09","Terveys","Skitsofrenia","Hei Tava75","8496823","http://keskustelu.suomi24.fi/t/10379952#comment-55613222","http://keskustelu.suomi24.fi/t/10379952","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1799","S24","Sinä , sinä ja sinä . :)","sinä , sinä ja sinä . :)","Elämä biposuhteen jälkeen","5.10.2011","22:42","Terveys","Kaksisuuntainen mielialahäiriö","Tipahdin... Taas :D","1061082","http://keskustelu.suomi24.fi/t/10123691#comment-51538769","http://keskustelu.suomi24.fi/t/10123691","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1800","S24","joo mä olen huumorilla välillä ihmisille sanonut että ku ei ole rahaa syödä eikä ostaa uusia vaatteita niin näin käy että vaatteet roikkuu päällä .","joo mä olla huumori välillä ihminen sanoa että ku ei olla raha syödä ei ostaa uusi vaate niin näin käydä että vaate roikkua päällä .","Te,jotka olette laihduttaneet yli 20 kiloa!","6.5.2007","16:26","Terveys","Laihduttajien tukiryhmä","","5371175","http://keskustelu.suomi24.fi/t/4378060#comment-23110460","http://keskustelu.suomi24.fi/t/4378060","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1801","S24","no sehän siinä on ku ei voi olla varma , ei voi jotenki vakuuttua siitä tarpeeksi että se loppus siihen , mutta on se ihan hyvä vaihtoehto , mutta joo , tekisin jos oisin varma siitä , aseella jos ampuu aivoihin nii loppuu nopeammin koska luoti kulkee nopeammin ku synapsit mutta pitää vaan jostakin saada , hyppääminen on listalla toisena .","no se se olla ku ei voida olla varma , ei voida jotenki vakuuttua se tarpeeksi että se loppus se , mutta olla se ihan hyvä vaihtoehto , mutta joo , tehdä jos oisin varma se , ase jos ampua aivo nii loppua nopea koska luoti kulkea nopea ku synapsi mutta pitää vaan jostakin saada , hypätä olla lista toinen .","Itsemurhaa yrittäneet","11.5.2013","03:32","Terveys","Masennus","itsemurha uneksija","2814764","http://keskustelu.suomi24.fi/t/10280625#comment-61481128","http://keskustelu.suomi24.fi/t/10280625","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1802","S24",""" Sen vuoksi kauniit naiset eivät pysty tuntemaan yksinäisyyttä sanan siinä merkityksessä mitä nuo toiset ihmiset kokevat .",""" se vuoksi kaunis nainen ei pystyä tuntea yksinäisyys sana se merkitys mikä tuo toinen ihminen kokea .","Yksinäisten naisten suuret luulot","31.12.2012","07:16","Terveys","Yksinäisyys","yksinäinen n","8357588","http://keskustelu.suomi24.fi/t/11153772#comment-59143018","http://keskustelu.suomi24.fi/t/11153772","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1803","S24","Lue ja kokeile .","lukea ja kokeilla .","Syöminen toisten kanssa","9.10.2012","23:53","Terveys","Yksinäisyys","Ihmispelko","7018088","http://keskustelu.suomi24.fi/t/10961850#comment-57683663","http://keskustelu.suomi24.fi/t/10961850","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1804","S24","Se että sinä tai minä teemme joitain asioita/tykkäämme jostakin , ei tarkoita etteikö moni tekisi päinvastoin .","se että sinä tai minä tehdä jokin asioita/tykkäämme jokin , ei tarkoittaa etteikö moni tehdä päinvastoin .","Ilmeisesti en kelpaa","26.7.2012","09:26","Terveys","Yksinäisyys","halpoja ja kalliita","4426409","http://keskustelu.suomi24.fi/t/10796616#comment-56375940","http://keskustelu.suomi24.fi/t/10796616","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1805","S24","Nyt seuraan ko. työkavereiden facebookkia , ja täytyy vaan ihmetellä miten loppumattomasti he itseään kuvaavat edestä ja takaa .","nyt seurata ko. työkaveri facebookkia , ja täytyä vaan ihmetellä miten loppumattomasti hän itse kuvata edestä ja taata .","Vedän puoleeni sekopäitä.","31.10.2014","21:08","Terveys","Narsismi","Laura Loppiainen","8671885","http://keskustelu.suomi24.fi/t/12811554#comment-72749184","http://keskustelu.suomi24.fi/t/12811554","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1806","S24","Sinulla on runoilija lahjat .","sinä olla runoilija lahja .","ilta","22.11.2014","19:15","Terveys","Yksinäisyys","ystävyydellä","7153901","http://keskustelu.suomi24.fi/t/12978870#comment-73936500","http://keskustelu.suomi24.fi/t/12978870","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1807","S24","Sitä on määrätty minulle hermokipuun , mutta tyhmä kun olen , niin joskus otan sitä suuria määriä , koska siitä tulee hyvä olo ja se piristää alakuloista mieltä .","se olla määrätä minä hermokipu , mutta tyhmä kun olla , niin joskus ottaa se suuri määrä , koska se tulla hyvä olo ja se piristää alakulo mieli .","Doxal","5.11.2009","09:45","Terveys","Lääkkeet","Aadelheidi","8853157","http://keskustelu.suomi24.fi/t/2881366#comment-40796426","http://keskustelu.suomi24.fi/t/2881366","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1808","S24","Tiedämme molemmat , että tilanne on paha , koska rahaa ei tule perheeseen kuin vain yhdeltä .","tietää molempi , että tilanne olla paha , koska raha ei tulla perhe kuin vain yksi .","Mies paloi loppuun","27.3.2014","09:11","Terveys","Stressi ja burn-out","Hennamaija","8300214","http://keskustelu.suomi24.fi/t/12142843#comment-66943998","http://keskustelu.suomi24.fi/t/12142843","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1809","S24","Hei , olisiko tämän keskustelun pohjalta mahdollista järjestää jonkinlainen keskusteluilta ?","hei , olla tämä keskustelu pohja mahdollinen järjestää jonkinlainen keskusteluilta ?","Kiltteys = varma tie kurjuuteen","25.9.2011","17:42","Terveys","Yksinäisyys","inga-----------","4181021","http://keskustelu.suomi24.fi/t/9088696#comment-51385713","http://keskustelu.suomi24.fi/t/9088696","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1810","S24","  Sama homma , paitsi etten ole päässyt edes tapailuvaiheeseen kun ahdistus iskee jo siinä vaiheessa kun toinen yrittää tehdä tuttavuutta ja aistin sen "" lähestymisen "" .","() () sama homma , paitsi ettäei olla päästä edes tapailuvaihe kun ahdistus iskeä jo se vaihe kun toinen yrittää tehdä tuttavuus ja aistia se "" lähestyä "" .","tunteet ja pelkääminen","25.6.2014","19:43","Terveys","Pelot ja jännitys","ähh dis tys","8710605","http://keskustelu.suomi24.fi/t/12328862#comment-68516875","http://keskustelu.suomi24.fi/t/12328862","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1811","S24","Tosin vuosien aikana kun baareissa oon pyörinyt musta on tullutkin seuramies ..","tosin vuosi aika kun baari olla pyöriä musta olla tulla seuramies ..","Kävin baarissa","11.7.2013","21:18","Terveys","Yksinäisyys","baarimiess","5174549","http://keskustelu.suomi24.fi/t/11583146#comment-62422717","http://keskustelu.suomi24.fi/t/11583146","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:05","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
