"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"468","S24","Jokainen thaimaahan matkannut allergikko on varmaankin törmännyt siihen ettei thaikut välttämättä ymmärrä kuinka vaarallisesta sairaudesta allergioissa voi olla kyse .","jokainen thaimaa matkata allergikko olla varmaan törmätä se ettäei thaikut välttämättä ymmärtää kuinka vaarallinen sairaus allergia voida olla kyse .","Keskusta","13.10.2014","19:53","Matkailu","Khao Lak","oikeesti alalla","3395775","http://keskustelu.suomi24.fi/t/12687005#comment-71771489","http://keskustelu.suomi24.fi/t/12687005","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"469","S24","Pitää vielä muistaa kuinka epäotollinen ruoansäilytysilmasto thaimaassa on suomeen verrattuna , jossa nytkin ulkona on jääkaappilämpötila .","pitää vielä muistaa kuinka epäotollinen ruokasäilytysilmasto thaimaa olla suomi verrata , joka nyt ulkona olla jääkaappilämpötila .","Keskusta","13.10.2014","19:53","Matkailu","Khao Lak","oikeesti alalla","3395778","http://keskustelu.suomi24.fi/t/12687005#comment-71771489","http://keskustelu.suomi24.fi/t/12687005","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"470","S24","thaimaassa lihat torilla avopöydillä kärpäset lentelee ympärillä , kulkukoirat juoksentelevat , sää +30. ..","thaimaa liha tori avopöydillä kärpänen lennellä ympärillä , kulkukoira juoksennella , sää +30. ..","Keskusta","13.10.2014","19:53","Matkailu","Khao Lak","oikeesti alalla","3395779","http://keskustelu.suomi24.fi/t/12687005#comment-71771489","http://keskustelu.suomi24.fi/t/12687005","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"471","S24","Thaimaan valuutta on yhä thaimaan baht THB .","Thaimaa valuutta olla yhä thaimaa baht THB .","Mäkkärin hinnat Khao Lakissa","12.5.2014","11:41","Matkailu","Khao Lak","jjjejeje","3395833","http://keskustelu.suomi24.fi/t/12043072#comment-67763024","http://keskustelu.suomi24.fi/t/12043072","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"472","S24","Ja Big Mac ateria maksaa thaimaassa 182 THB .","ja Big Mac ateria maksaa thaimaa 182 THB .","Mäkkärin hinnat Khao Lakissa","12.5.2014","11:41","Matkailu","Khao Lak","jjjejeje","3395834","http://keskustelu.suomi24.fi/t/12043072#comment-67763024","http://keskustelu.suomi24.fi/t/12043072","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"473","S24","Itse en ajattele thaimaassa euroja lainkaan .","itse ei ajatella thaimaa euro lain .","Mäkkärin hinnat Khao Lakissa","12.5.2014","11:41","Matkailu","Khao Lak","jjjejeje","3395835","http://keskustelu.suomi24.fi/t/12043072#comment-67763024","http://keskustelu.suomi24.fi/t/12043072","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"474","S24","Toki thaimaassa on paljon ruokia , jotka maistuvat myös lapsille , mutta joskus on mukavaa syödä roskaruokaakin .","toki thaimaa olla paljon ruoka , joka maistua myös lapsi , mutta joskus olla mukava syödä roskaruoka .","Mäkkärin hinnat Khao Lakissa","31.3.2014","07:22","Matkailu","Khao Lak","valkoinen vuori","3395882","http://keskustelu.suomi24.fi/t/12043072#comment-67012871","http://keskustelu.suomi24.fi/t/12043072","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"475","S24","Kerran menolennolla Thaimaahan viereeni istui eräs mies jolla oli kuulemma 10 kpl HK-sinistä lenkkiä ja 10 pakettia reissumiestä + turun sinappia mukanaan .","kerta menolento thaimaa viereen istua eräs mies joka olla kuulemma 10 kpl HK-sininen lenkki ja 10 paketti reissumies + turku sinappi mukana .","Mäkkärin hinnat Khao Lakissa","12.5.2014","11:47","Matkailu","Khao Lak","kyllä nauratti","3395894","http://keskustelu.suomi24.fi/t/12043072#comment-67763138","http://keskustelu.suomi24.fi/t/12043072","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"476","S24","Thaimaa on potentiaalinen kohde löytää mitä tahansa .","thaimaa olla potentiaalinen kohde löytää mikä tahansa .","Mistä kunnon nainen?","25.6.2013","10:19","Matkailu","Bangkok","aina löytyy","3395953","http://keskustelu.suomi24.fi/t/11391034#comment-62149598","http://keskustelu.suomi24.fi/t/11391034","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"477","S24","Viinat kokeneet thaimaan matkaajat ostaa kohteessa .","viina kokea thaimaa matkaaja ostaa kohde .","bangokin kenttä","17.2.2014","12:34","Matkailu","Bangkok","korjaan","3396133","http://keskustelu.suomi24.fi/t/12063967#comment-66259806","http://keskustelu.suomi24.fi/t/12063967","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"478","S24","elikkä pitäs löytyä bangkokin läheltä samanlaista ku etelä thaimaassa , krabilla on ..","elikkä pitäs löytyä bangkokin läheltä samanlainen ku etelä thaimaa , krabilla olla ..","Bangkok vai Krabi ?","29.1.2014","15:34","Matkailu","Bangkok","eioooo","3396257","http://keskustelu.suomi24.fi/t/12019970#comment-65906250","http://keskustelu.suomi24.fi/t/12019970","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"479","S24","Thaimaassa tyttöjen kouluasuun kuulu polvimittainen hame ja lyhythihainen kauluspaita .","thaimaa tyttö kouluasu kuulua polvimittainen hame ja lyhythihainen kauluspaita .","Pukeutuminen Bangkokissa","22.10.2014","11:56","Matkailu","Bangkok","tiedoksi naisille","3396313","http://keskustelu.suomi24.fi/t/12715610#comment-72219495","http://keskustelu.suomi24.fi/t/12715610","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"480","S24","OK , jos nyt jotain jo löysit , niin seuraava tehtäväsi on laittaa siihen hae kenttään sanat : thaimaa matkailu .","OK , jos nyt jokin jo löytää , niin seuraava tehtävä olla laittaa se hakea kenttä sana : thaimaa matkailu .","Paketti Bangkokista","7.7.2009","18:13","Matkailu","Bangkok","nyt onkin herne nekussa)","3396401","http://keskustelu.suomi24.fi/t/8272696#comment-38701976","http://keskustelu.suomi24.fi/t/8272696","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"481","S24","THAIMAA - aiheinen keskustelupalsta • EtusivuKaikki Thaimaan matkailuun liittyvä .","thaimaa - aihe keskustelupalsta • EtusivuKaikki Thaimaa matkailu liittyä .","Paketti Bangkokista","7.7.2009","18:13","Matkailu","Bangkok","nyt onkin herne nekussa)","3396404","http://keskustelu.suomi24.fi/t/8272696#comment-38701976","http://keskustelu.suomi24.fi/t/8272696","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"482","S24","Minun mukaan ei Thaimaahan lähde edes kännykkä ...","minä mukaan ei thaimaa lähde edes kännykkä ...","DATA LIITTYMÄ IPAD","3.12.2014","09:16","Matkailu","Bangkok","ei tarvitse","3396561","http://keskustelu.suomi24.fi/t/13034865#comment-74536890","http://keskustelu.suomi24.fi/t/13034865","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"483","S24","Minun mukaan ei Thaimaahan lähde edes kännykkä ...","minä mukaan ei thaimaa lähde edes kännykkä ...","DATA LIITTYMÄ IPAD","4.12.2014","15:04","Matkailu","Bangkok","Silom","3396570","http://keskustelu.suomi24.fi/t/13034865#comment-74608743","http://keskustelu.suomi24.fi/t/13034865","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"484","S24","Meillä täällä kotomaisemissa keskisessä Thaimaassa on 3g ollut vasta reilun vuoden päivät mutta hyvin toimii .","minä täällä kotomaisema keskinen thaimaa olla 3g olla vasta reilu vuosi päivä mutta hyvin toimia .","DATA LIITTYMÄ IPAD","15.12.2014","15:30","Matkailu","Bangkok","farangkhiinok","3396623","http://keskustelu.suomi24.fi/t/13034865#comment-75203979","http://keskustelu.suomi24.fi/t/13034865","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"485","S24","Thaimaan tapaan tietysti tinkiminen on isossa osassa hinnan lopulliseen suuruuteen .","thaimaa tapa tietysti tinkiä olla iso osa hinta lopullinen suuruus .","Bangkokin kanavat","9.4.2014","17:51","Matkailu","Bangkok","santtu 1975","3396704","http://keskustelu.suomi24.fi/t/12159740#comment-67187870","http://keskustelu.suomi24.fi/t/12159740","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"486","S24","Kuules niitä tyttöjä sattuu löytymään jokaisesta thaimaan kohteesta .","kuulla se tyttö sattua löytyä jokainen thaimaa kohde .","Minne Bankokista?","25.3.2014","13:00","Matkailu","Bangkok","huoh tyttöjä","3396869","http://keskustelu.suomi24.fi/t/12141665#comment-66908781","http://keskustelu.suomi24.fi/t/12141665","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"487","S24","Thaimaassa ei ole työttömyys korvausta ym sosiaalitukia .","thaimaa ei olla työttömyys korvaus ym sosiaalituki .","Minne Bankokista?","25.3.2014","13:00","Matkailu","Bangkok","huoh tyttöjä","3396870","http://keskustelu.suomi24.fi/t/12141665#comment-66908781","http://keskustelu.suomi24.fi/t/12141665","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"488","S24","Yhdessäkään thaimaan kohteessa tytöt ei ole tyrkyllä .","yksi thaimaa kohde tyttö ei olla tyrkyllä .","Minne Bankokista?","12.5.2014","11:27","Matkailu","Bangkok","tyrkyllä no ei","3396900","http://keskustelu.suomi24.fi/t/12141665#comment-67762826","http://keskustelu.suomi24.fi/t/12141665","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"489","S24","Koskaan thaimaassa tytöt eivät tule tyrkyttämään itseään , aloite tultava itseltään .","koskaan thaimaa tyttö ei tulla tyrkyttää itse , aloite tulla itse .","Minne Bankokista?","12.5.2014","11:27","Matkailu","Bangkok","tyrkyllä no ei","3396902","http://keskustelu.suomi24.fi/t/12141665#comment-67762826","http://keskustelu.suomi24.fi/t/12141665","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"490","S24","Kyllä sen hetken mitä ulkona on pakko kävellä kestää kun tietää mikä lämpö Thaimaassa odottaa .","kyllä se hetki mikä ulkona olla pakko kävellä kestää kun tietää mikä lämpö thaimaa odottaa .","mihin jätätte auton.","1.10.2014","14:39","Matkailu","Bangkok","Näin me teemme","3397291","http://keskustelu.suomi24.fi/t/11868625#comment-71114741","http://keskustelu.suomi24.fi/t/11868625","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"491","S24","Thaimaassa kaikki tuontitavarat on kalliita ...","thaimaa kaikki tuontitavara olla kallis ...","MBK hintoja (farkut, laukut, kengät)?","6.12.2011","10:52","Matkailu","Bangkok","naurattaa","3397398","http://keskustelu.suomi24.fi/t/10242460#comment-52487742","http://keskustelu.suomi24.fi/t/10242460","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"492","S24","Thaimaassa valmistetaan monia nk .","thaimaa valmistaa moni nk .","MBK hintoja (farkut, laukut, kengät)?","15.7.2014","12:07","Matkailu","Bangkok","farkku tyttö","3397409","http://keskustelu.suomi24.fi/t/10242460#comment-68842983","http://keskustelu.suomi24.fi/t/10242460","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"493","S24","Tammikuussa itsekin lähdössä thaimaan shoppailu paratiisiin Pattayalle jossa edullista .","tammikuu itse lähtö thaimaa shoppailu paratiisi Pattayalle joka edullinen .","MBK hintoja (farkut, laukut, kengät)?","15.7.2014","18:48","Matkailu","Bangkok","Farkku tyttö","3397413","http://keskustelu.suomi24.fi/t/10242460#comment-68849251","http://keskustelu.suomi24.fi/t/10242460","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"494","S24","Pattaya ja Bangkok thaimaan edullisimmat shoppailu paikat turistikohteista .","Pattaya ja Bangkok thaimaa edullinen shoppailu paikka turistikohde .","MBK hintoja (farkut, laukut, kengät)?","15.7.2014","18:48","Matkailu","Bangkok","Farkku tyttö","3397415","http://keskustelu.suomi24.fi/t/10242460#comment-68849251","http://keskustelu.suomi24.fi/t/10242460","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:07","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
