"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"475","S24","Vielä Tuolla nykyisellä lihavuusleikkauksella saadaan diabetes paranemaan jopa niin pitkälle ettei lääkkeitä enää tarvita .","vielä tuolla nykyinen lihavuusleikkaus saada diabetes parata jopa niin pitkälle ettäei lääke enää tarvita .","Olin lihavuusleikkauksessa","4.6.2009","08:07","Terveys","Leikkaus","kerran!","5901743","http://keskustelu.suomi24.fi/t/7093169#comment-38159588","http://keskustelu.suomi24.fi/t/7093169","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"476","S24","Diabetes korjaantuu jo muutamassa päivässä leikkauksen jälkeen vaikka paino ei olisi ehtinyt vielä putoamaan yhtään .","diabetes korjaantua jo muutama päivä leikkaus jälkeen vaikka paino ei olla ehtiä vielä pudota yhtään .","Olin lihavuusleikkauksessa","4.6.2009","08:07","Terveys","Leikkaus","kerran!","5901745","http://keskustelu.suomi24.fi/t/7093169#comment-38159588","http://keskustelu.suomi24.fi/t/7093169","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"477","S24","Tässä tieteellinen tutkimus diabeteksen "" parantumiseen "" : Terveys 5.8.2013 klo 7:21 | päivitetty 5.8.2013 klo 17:09 Lihavuusleikkaus saa suoliston polttamaan sokeria nopeammin Jos tulokset varmistuvat uusissa tutkimuksissa ja sama ilmiö havaitaan myös ihmisissä , havainnot voivat auttaa löytämään keinon hoitaa diabetesta ilman varsinaista leikkausta .","tämä tieteellinen tutkimus diabetes "" parantua "" : terveys 5.8.2013 klo 7:21 | päivittää 5.8.2013 klo 17:09 lihavuusleikkaus saada suolisto polttaa sokeri nopea jos tulos varmistua uusi tutkimus ja sama ilmiö havaita myös ihminen , havainto voida auttaa löytää keino hoitaa diabetes ilman varsinainen leikkaus .","Olin lihavuusleikkauksessa","6.5.2014","11:34","Terveys","Leikkaus","harrithefixer4","5901796","http://keskustelu.suomi24.fi/t/7093169#comment-67655451","http://keskustelu.suomi24.fi/t/7093169","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"478","S24","Tässä tieteellinen tutkimus diabeteksen "" parantumiseen "" : Terveys 5.8.2013 klo 7:21 | päivitetty 5.8.2013 klo 17:09 Lihavuusleikkaus saa suoliston polttamaan sokeria nopeammin Jos tulokset varmistuvat uusissa tutkimuksissa ja sama ilmiö havaitaan myös ihmisissä , havainnot voivat auttaa löytämään keinon hoitaa diabetesta ilman varsinaista leikkausta .","tämä tieteellinen tutkimus diabetes "" parantua "" : terveys 5.8.2013 klo 7:21 | päivittää 5.8.2013 klo 17:09 lihavuusleikkaus saada suolisto polttaa sokeri nopea jos tulos varmistua uusi tutkimus ja sama ilmiö havaita myös ihminen , havainto voida auttaa löytää keino hoitaa diabetes ilman varsinainen leikkaus .","Olin lihavuusleikkauksessa","6.5.2014","11:34","Terveys","Leikkaus","harrithefixer4","5901796","http://keskustelu.suomi24.fi/t/7093169#comment-67655451","http://keskustelu.suomi24.fi/t/7093169","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"479","S24","Mahalaukun ohitusleikkaus paitsi laihduttaa myös parantaa diabeteksen monilta potilailta .","mahalaukku ohitusleikkaus paitsi laihduttaa myös parantaa diabetes moni potilas .","Olin lihavuusleikkauksessa","6.5.2014","11:34","Terveys","Leikkaus","harrithefixer4","5901797","http://keskustelu.suomi24.fi/t/7093169#comment-67655451","http://keskustelu.suomi24.fi/t/7093169","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"480","S24","Jos tulokset varmistuvat uusissa tutkimuksissa ja sama ilmiö havaitaan myös ihmisissä , havainnot voivat auttaa löytämään keinon hoitaa diabetesta ilman varsinaista leikkausta .","jos tulos varmistua uusi tutkimus ja sama ilmiö havaita myös ihminen , havainto voida auttaa löytää keino hoitaa diabetes ilman varsinainen leikkaus .","Olin lihavuusleikkauksessa","6.5.2014","11:34","Terveys","Leikkaus","harrithefixer4","5901806","http://keskustelu.suomi24.fi/t/7093169#comment-67655451","http://keskustelu.suomi24.fi/t/7093169","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"481","S24","Läskin liitännäisssauraudet ( diabetes , verenpainetauti , verisuonisairaudet , yms .","läski liitännäisssauraudet ( diabetes , verenpainetauti , verisuonisairaus , yms .","Ylipainosta ja leikkauksesta","15.9.2005","21:38","Terveys","Leikkaus","Narkkari","5910735","http://keskustelu.suomi24.fi/t/2078685#comment-10482081","http://keskustelu.suomi24.fi/t/2078685","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"482","S24","Nykyisin teen sivutoimisesti melko raskasta seisomatyötä kerran viikossa ja polvi kestää sen hyvin , jalkapohjat kyllä aristaa 6 h jälkeen diabeteksen vuoksi .","nykyisin tehdä sivutoiminen melko raskas seisomatyö kerta viikko ja polvi kestää se hyvin , jalkapohja kyllä aristaa 6 h jälkeen diabetes vuoksi .","Polven","3.4.2011","14:56","Terveys","Leikkaus","leikattu polvi","5911923","http://keskustelu.suomi24.fi/t/2523919#comment-48822116","http://keskustelu.suomi24.fi/t/2523919","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"483","S24","Suonikohjut ovat riski ja varsinkin silloin jos sattuu sairastumaan vielä diabetekseen .","suonikohju olla riski ja varsinkin silloin jos sattua sairastua vielä diabetes .","suonikohjuleikkaus","29.5.2005","22:46","Terveys","Leikkaus","jaloissa sähköpiuhaa","5913054","http://keskustelu.suomi24.fi/t/1724584#comment-8899227","http://keskustelu.suomi24.fi/t/1724584","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"484","S24","diabetes , ylipaino , ikä , yksipuolinen ruokavalio jne. usein hidastavat paranemista .","diabetes , ylipaino , ikä , yksipuolinen ruokavalio jne. usein hidastaa parata .","haava repesi, miksi ei uusia tikkejä?","5.2.2014","18:10","Terveys","Leikkaus","jkhgkjt","5917754","http://keskustelu.suomi24.fi/t/4634030#comment-66041737","http://keskustelu.suomi24.fi/t/4634030","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"485","S24","Sain Psykoosin kesällä 3vuotta joka päivä kannabista polttaneena , minulla on myös diabetes .","saada psykoosi kesä 3vuotta joka päivä kannabis polttaa , minä olla myös diabetes .","Skitsofreenikot ovat vaarallisia","19.11.2013","20:40","Terveys","Skitsofrenia","Pena13133","6443651","http://keskustelu.suomi24.fi/t/10259145#comment-64636008","http://keskustelu.suomi24.fi/t/10259145","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"486","S24","1 ) se on 5-HT2B reseptori blokkaajaa ja jos asiaa tutkii niin monet lääkkeet jotka ovat 5-HT2B blokkaajia on vedetty markkinoilta sydän sairauksien ja diabeteksen ja muiden oireiden takia .","1 ) se olla 5-HT2B reseptori blokata ja jos asia tutkia niin moni lääke joka olla 5-HT2B blokkaajia olla vetää markkina sydän sairaus ja diabetes ja muu oire takia .","Abilify","2.2.2014","00:05","Terveys","Lääkkeet","psychiatrykills4324","6446192","http://keskustelu.suomi24.fi/t/8177407#comment-65973573","http://keskustelu.suomi24.fi/t/8177407","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"487","S24","Missä vaiheessa uskot saavuttavasi diabeteksen ?","mikä vaihe uskoa saavuttaa diabetes ?","Abilify","6.4.2014","12:51","Terveys","Lääkkeet","hyvä vauhti","6446237","http://keskustelu.suomi24.fi/t/8177407#comment-67126814","http://keskustelu.suomi24.fi/t/8177407","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"488","S24","ja/tai Vakavasti vaarantaisi hänen terveyttään tai turvallisuuttaan Itsemurhavaarassa Taloudellinen turvallisuus uhattuna Jättää fyysisen sairautensa ( esimerkiksi diabetes ) hoitamattalähde ?.","ja/tai vakavasti vaarantaa hän terveys tai turvallisuus itsemurhavaara taloudellinen turvallisuus uhata jättää fyysinen sairaus ( esimerkiksi diabetes ) hoitamattalähde ?.","Psykoosilääkkeet paholaisen keksintö","17.1.2014","23:25","Terveys","Skitsofrenia","bbbb","6449125","http://keskustelu.suomi24.fi/t/11070974#comment-65679979","http://keskustelu.suomi24.fi/t/11070974","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"489","S24","Toiseksi kyseessä on epäterveellinen aine , joka lihottaa ja paljon käytettynä altistaa diabetekselle !","toinen kyse olla epäterveellinen aine , joka lihottaa ja paljon käyttää altistaa diabetes !","Miten eroon mässyistä?","28.6.2007","16:13","Terveys","Huumeet","addiktoivaa","6905454","http://keskustelu.suomi24.fi/t/4546609#comment-24158443","http://keskustelu.suomi24.fi/t/4546609","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"490","S24","Rasvamaksalla on yhteys myös tyypin 2 diabeteksen ilmaantumiseen .","rasvamaksa olla yhteys myös tyyppi 2 diabetes ilmaantua .","Sokeri - haitallinen huume","8.12.2014","00:20","Terveys","Huumeet","kova sokerihuume","6906166","http://keskustelu.suomi24.fi/t/12181624#comment-74800107","http://keskustelu.suomi24.fi/t/12181624","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"491","S24","- Näyttää vaan diabetes pahenevan ja joudutaan tekemään amputaatioita suuren insuliinimäärän takia .","- näyttää vaan diabetes paheta ja joutua tehdä amputaatio suuri insuliinimäärä takia .","Varo  !   Puustinen on  puhdas paha TROLLI","14.12.2014","21:33","Terveys","Diabetes","2Dia","6906936","http://keskustelu.suomi24.fi/t/13049979#comment-75169143","http://keskustelu.suomi24.fi/t/13049979","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"492","S24","Diabeteksen hoito oli retuperällä ja jalat pääsi menemään huonoon kuntoon ennen kuin herättiin lääkitykseen .","diabetes hoito olla retuperä ja jalka päästä mennä huono kunto ennen kuin herätä lääkitys .","Varo  !   Puustinen on  puhdas paha TROLLI","15.12.2014","08:14","Terveys","Diabetes","Päinvastoin","6906942","http://keskustelu.suomi24.fi/t/13049979#comment-75184383","http://keskustelu.suomi24.fi/t/13049979","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"493","S24","Tuohan nyt ei ole totta Elintasosairaudet , eli lihavauus ja sitä myötä diabetes esimerkiksi on lisääntymässä , mutta kyllä suomalaiset on kuitenkin terveempiä kuin aikaisemmin .","tuoda nyt ei olla tosi elintasosairaus , eli lihavauus ja se myötä diabetes esimerkiksi olla lisääntyä , mutta kyllä suomalainen olla kuitenkin terve kuin aikainen .","Päätös tehty! Kaikki","29.11.2009","15:02","Terveys","Pandemiat","Muumot ei syö mäkkär","7097903","http://keskustelu.suomi24.fi/t/8650233#comment-41237140","http://keskustelu.suomi24.fi/t/8650233","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"494","S24","Soijan terveysvaikutuksia tehostetaan oluella , joka saattaa uusimpien tutkimusten mukaan mm. edesauttaa painonpudotusta ja ehkäistä diabetesta ( ks .","soija terveysvaikutus tehostaa olut , joka saattaa uusi tutkimus mukaan mm edesauttaa painopudotus ja ehkäistä diabetes ( ks .","Tahdotko paremmat sosiaaliset taidot?","25.11.2014","20:20","Terveys","Yksinäisyys","Super-Seppo","7152659","http://keskustelu.suomi24.fi/t/12975603#comment-74113185","http://keskustelu.suomi24.fi/t/12975603","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"495","S24","no itselläni on persoonallisuushäiriö , masennusta , paniikkihäiriöö , ahdistusta , pakko-oireita , sekä diabetes , verenpainetauti ..","no itse olla persoonallisuushäiriö , masennus , paniikkihäiriöö , ahdistus , pakko-oire , sekä diabetes , verenpainetauti ..","Masentunut työkkärissä?","22.10.2012","13:55","Terveys","Masennus","sairauseitarrtu","8307023","http://keskustelu.suomi24.fi/t/10990089#comment-57904365","http://keskustelu.suomi24.fi/t/10990089","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"496","S24","Tai oletko miettinyt voisiko kyse olla elämäntilanteen lisäksi ( tietysti oman vanhemman kuolema on suuri koettelemus kestää ) jostakin fyysisestä tekijästä ( kilpirauhasen tai munuaisen toimintahäiriöt , diabetes ...","tai olla miettiä voida kyse olla elämätilanne lisäksi ( tietysti oma vanha kuolema olla suuri koettelemus kestää ) jokin fyysinen tekijä ( kilpirauhanen tai munuainen toimintahäiriö , diabetes ...","Epätodellinen olo, ahdistus.","14.5.2014","12:17","Terveys","Ahdistus","luxu","8371871","http://keskustelu.suomi24.fi/t/12244747#comment-67800062","http://keskustelu.suomi24.fi/t/12244747","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"497","S24","munuaisten ja kilpirauhasen toimintahäiriöt , diabetes , väsymysoireyhtymä jne. ) ?","munuainen ja kilpirauhanen toimintahäiriö , diabetes , väsymysoireyhtymä jne. ) ?","Kamala ahdistus","8.5.2014","20:17","Terveys","Ahdistus","mää","8372157","http://keskustelu.suomi24.fi/t/12232863#comment-67700675","http://keskustelu.suomi24.fi/t/12232863","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:02","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
